source_file,source_sheet,source_row,player_name,season,team_or_grade,metric_group,qa_status,action,data_confidence,issue_count,issue_codes,issue_reasons
bexley_stats_spreadsheets.xlsx,1965-66,51,J Stuart,Summer 1965/66,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1966-67,12,Reg Jones,Summer 1966/67,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1966-67,14,Graham Mcdonald,Summer 1966/67,Historical club summary,bowling,rejected,excluded_from_records,low,3,bowlingWickets; bowlingWickets; bowlingStrikeRate,Season wickets above 100 need manual review.; Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1966-67,17,Kevin Shearman,Summer 1966/67,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1966-67,33,John Haigh,Summer 1966/67,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1966-67,38,M Janz,Summer 1966/67,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1966-67,39,Neville Judd,Summer 1966/67,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1967-68,9,D Jackson,Summer 1967/68,Historical club summary,bowling,rejected,excluded_from_records,low,3,bowlingWickets; bowlingWickets; bowlingStrikeRate,Season wickets above 100 need manual review.; Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1967-68,12,John Moffat,Summer 1967/68,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1967-68,13,Graham Mcdonald,Summer 1967/68,Historical club summary,bowling,rejected,excluded_from_records,low,7,bowlingWickets; bowlingWickets; bowlingWickets; bowlingEconomyRate; bowlingStrikeRate; bowling_average_reconciliation; wickets_likely_mapped_from_bowling_runs,Season wickets above 100 need manual review.; Wickets cannot exceed balls bowled.; Wickets exceed 10 per recorded match.; Season economy outside 0.5-15 needs manual review.; Bowling strike rate outside 3-300 needs manual review.; Source bowling average does not reconcile with runs conceded / wickets.; Wickets are implausibly high while runs are low; likely wrong column mapping.
bexley_stats_spreadsheets.xlsx,1967-68,16,Kevin Shearman,Summer 1967/68,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1967-68,17,Graham Walker,Summer 1967/68,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1967-68,18,Peter Westwood,Summer 1967/68,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1967-68,28,Neville Collins,Summer 1967/68,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1967-68,29,W Feld,Summer 1967/68,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1967-68,33,W Greenup,Summer 1967/68,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1967-68,38,Reg Jones,Summer 1967/68,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1968-69,23,Peter Westwood,Summer 1968/69,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1968-69,44,Peter Rowe,Summer 1968/69,Historical club summary,bowling,rejected,excluded_from_records,low,3,bowlingWickets; bowlingWickets; bowlingStrikeRate,Season wickets above 100 need manual review.; Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1969-70,38,Mal Leigh,Summer 1969/70,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1969-70,39,M Leslie,Summer 1969/70,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1969-70,41,Roy Menzies,Summer 1969/70,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1969-70,42,Kingsley Osborne,Summer 1969/70,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1970-71,11,Henry James,Summer 1970/71,Historical club summary,bowling,rejected,excluded_from_records,low,6,bowlingWickets; bowlingWickets; bowlingEconomyRate; bowlingStrikeRate; bowling_average_reconciliation; wickets_likely_mapped_from_bowling_runs,Season wickets above 100 need manual review.; Wickets cannot exceed balls bowled.; Season economy outside 0.5-15 needs manual review.; Bowling strike rate outside 3-300 needs manual review.; Source bowling average does not reconcile with runs conceded / wickets.; Wickets are implausibly high while runs are low; likely wrong column mapping.
bexley_stats_spreadsheets.xlsx,1970-71,13,Harry Milburn,Summer 1970/71,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1970-71,31,Ken Grant,Summer 1970/71,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1971-72,34,Phil Harfield,Summer 1971/72,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1972-73,30,T Davies,Summer 1972/73,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1972-73,37,P Harfield,Summer 1972/73,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1972-73,39,R Luke,Summer 1972/73,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1972-73,49,P Westwood,Summer 1972/73,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1974-75,34,J Evans,Summer 1974/75,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
bexley_stats_spreadsheets.xlsx,1974-75,45,C South,Summer 1974/75,Historical club summary,bowling,rejected,excluded_from_records,low,2,bowlingWickets; bowlingStrikeRate,Wickets cannot exceed balls bowled.; Bowling strike rate outside 3-300 needs manual review.
